Entity,Year,Annual nitrous oxide emissions in COâ‚‚ equivalents
South Korea,1850,161369.48
South Korea,1851,164177.05
South Korea,1852,166925.5
South Korea,1853,169578.27
South Korea,1854,172098.75
South Korea,1855,174450.39
South Korea,1856,176596.64
South Korea,1857,178500.88
South Korea,1858,180126.53
South Korea,1859,181437.03
South Korea,1860,182395.83
South Korea,1861,183133.56
South Korea,1862,183814.9
South Korea,1863,184454.38
South Korea,1864,185066.48
South Korea,1865,185665.72
South Korea,1866,186266.6
South Korea,1867,186883.6
South Korea,1868,187531.2
South Korea,1869,188223.92
South Korea,1870,188976.27
South Korea,1871,191621.2
South Korea,1872,197484.98
South Korea,1873,205822.05
South Korea,1874,215886.86
South Korea,1875,226933.86
South Korea,1876,238217.47
South Korea,1877,248992.16
South Korea,1878,258512.36
South Korea,1879,266032.53
South Korea,1880,270807.06
South Korea,1881,273737.7
South Korea,1882,276275.72
South Korea,1883,278500.03
South Korea,1884,280489.7
South Korea,1885,282323.53
South Korea,1886,284080.53
South Korea,1887,285839.6
South Korea,1888,287679.78
South Korea,1889,289679.9
South Korea,1890,305725.8
South Korea,1891,308557
South Korea,1892,311969.62
South Korea,1893,315919.47
South Korea,1894,320362.34
South Korea,1895,325254.06
South Korea,1896,330550.4
South Korea,1897,336207.16
South Korea,1898,342180.03
South Korea,1899,348424.97
South Korea,1900,354897.62
South Korea,1901,361900.47
South Korea,1902,369741.72
South Korea,1903,378385.94
South Korea,1904,387797.62
South Korea,1905,397941.28
South Korea,1906,408781.47
South Korea,1907,420282.7
South Korea,1908,432409.5
South Korea,1909,445126.38
South Korea,1910,458397.84
South Korea,1911,473888.94
South Korea,1912,492817.3
South Korea,1913,514476.5
South Korea,1914,538160.06
South Korea,1915,563161.56
South Korea,1916,588774.56
South Korea,1917,614292.6
South Korea,1918,639009.3
South Korea,1919,662218.1
South Korea,1920,683212.6
South Korea,1921,703043.1
South Korea,1922,723082.44
South Korea,1923,743107.75
South Korea,1924,762896.4
South Korea,1925,782225.56
South Korea,1926,800872.56
South Korea,1927,818614.5
South Korea,1928,835228.9
South Korea,1929,850492.75
South Korea,1930,864183.5
South Korea,1931,877210.44
South Korea,1932,890439.94
South Korea,1933,903584.7
South Korea,1934,916357.4
South Korea,1935,928470.8
South Korea,1936,939637.44
South Korea,1937,949570.1
South Korea,1938,957981.5
South Korea,1939,964584.4
South Korea,1940,969091.25
South Korea,1941,1003966.94
South Korea,1942,1092964.5
South Korea,1943,1222729.2
South Korea,1944,1379906.2
South Korea,1945,1551140.9
South Korea,1946,1723078.1
South Korea,1947,1882363.6
South Korea,1948,2015642.2
South Korea,1949,2109559.2
South Korea,1950,2150760.2
South Korea,1951,2164321.5
South Korea,1952,2183599
South Korea,1953,2207654.8
South Korea,1954,2235552.5
South Korea,1955,2266355.2
South Korea,1956,2299126
South Korea,1957,2332927.5
South Korea,1958,2366823
South Korea,1959,2399875.2
South Korea,1960,2431147.8
South Korea,1961,2959191.2
South Korea,1962,2961092.5
South Korea,1963,3034499.5
South Korea,1964,2943838
South Korea,1965,3144690
South Korea,1966,3419199.5
South Korea,1967,3659530.8
South Korea,1968,3692626.8
South Korea,1969,3990366.8
South Korea,1970,4317037.5
South Korea,1971,4271147.5
South Korea,1972,4510892.5
South Korea,1973,4931462.5
South Korea,1974,5393039.5
South Korea,1975,5699855
South Korea,1976,5054893.5
South Korea,1977,5356438.5
South Korea,1978,6119419
South Korea,1979,6194784
South Korea,1980,5987160.5
South Korea,1981,6228269
South Korea,1982,5713778
South Korea,1983,6539648.5
South Korea,1984,7087680.5
South Korea,1985,7423976
South Korea,1986,7637729.5
South Korea,1987,7862148.5
South Korea,1988,8426445
South Korea,1989,9092232
South Korea,1990,9928050
South Korea,1991,13155591
South Korea,1992,14460812
South Korea,1993,12620978
South Korea,1994,13542290
South Korea,1995,14074462
South Korea,1996,15628327
South Korea,1997,19413650
South Korea,1998,16190520
South Korea,1999,16246183
South Korea,2000,14898789
South Korea,2001,15500723
South Korea,2002,12731165
South Korea,2003,12243472
South Korea,2004,13052012
South Korea,2005,13229779
South Korea,2006,12671046
South Korea,2007,12657193
South Korea,2008,12099287
South Korea,2009,11955042
South Korea,2010,12444296
South Korea,2011,12477370
South Korea,2012,12640030
South Korea,2013,12484762
South Korea,2014,12108982
South Korea,2015,12477018
South Korea,2016,12946322
South Korea,2017,13035877
South Korea,2018,13096566
South Korea,2019,12887984
South Korea,2020,12975411
South Korea,2021,13317980
South Korea,2022,13443122
South Korea,2023,13481145
World,1850,144832180
World,1851,147445380
World,1852,150001220
World,1853,152464220
World,1854,154798900
World,1855,156969780
World,1856,158941340
World,1857,160678140
World,1858,162144690
World,1859,163305470
World,1860,164125010
World,1861,164730060
World,1862,165280450
World,1863,165790200
World,1864,166273400
World,1865,166744130
World,1866,167216430
World,1867,167704350
World,1868,168222000
World,1869,168783420
World,1870,169402670
World,1871,171858080
World,1872,177436350
World,1873,185414180
World,1874,195068210
World,1875,205675120
World,1876,216511620
World,1877,226854350
World,1878,235980000
World,1879,243165260
World,1880,247686800
World,1881,250419380
World,1882,252771060
World,1883,254818420
World,1884,256638060
World,1885,258306560
World,1886,259900510
World,1887,261496500
World,1888,263171120
World,1889,265000940
World,1890,275116800
World,1891,278269820
World,1892,281557120
World,1893,284934620
World,1894,288358400
World,1895,291784350
World,1896,295168540
World,1897,298466900
World,1898,301635550
World,1899,304630370
World,1900,307407400
World,1901,310320600
World,1902,313687420
World,1903,317408800
World,1904,321385630
World,1905,325518940
World,1906,329709660
World,1907,333858780
World,1908,337867200
World,1909,341635900
World,1910,345065900
World,1911,349022900
World,1912,354255580
World,1913,360489100
World,1914,367448740
World,1915,374859740
World,1916,382447330
World,1917,389936740
World,1918,397053250
World,1919,403522050
World,1920,409068350
World,1921,414325020
World,1922,419997730
World,1923,425921280
World,1924,431930460
World,1925,437859970
World,1926,443544640
World,1927,448819200
World,1928,453518430
World,1929,457477060
World,1930,460529900
World,1931,463026180
World,1932,465486300
World,1933,468001630
World,1934,470663580
World,1935,473563500
World,1936,476792770
World,1937,480442800
World,1938,484605020
World,1939,489370750
World,1940,494831460
World,1941,512714000
World,1942,551396600
World,1943,605947460
World,1944,671434800
World,1945,742926800
World,1946,815491600
World,1947,884197500
World,1948,944112600
World,1949,990305000
World,1950,1017843200
World,1951,1034926300
World,1952,1053105800
World,1953,1072478400
World,1954,1093140700
World,1955,1115189200
World,1956,1138720500
World,1957,1163831300
World,1958,1190618100
World,1959,1219177600
World,1960,1249606000
World,1961,1321779200
World,1962,1366803800
World,1963,1411200400
World,1964,1461375100
World,1965,1518312400
World,1966,1582004500
World,1967,1638662900
World,1968,1690431600
World,1969,1729898100
World,1970,1750084400
World,1971,1738813600
World,1972,1799333200
World,1973,1857152600
World,1974,1872690800
World,1975,1928419100
World,1976,1980733700
World,1977,2025768200
World,1978,2066549600
World,1979,2123432000
World,1980,2136203400
World,1981,2089767400
World,1982,2144829800
World,1983,2183908400
World,1984,2197061600
World,1985,2195352800
World,1986,2203162000
World,1987,2250367000
World,1988,2243575000
World,1989,2266352000
World,1990,2274683600
World,1991,2255815400
World,1992,2272664600
World,1993,2258866700
World,1994,2295582200
World,1995,2358855700
World,1996,2407678200
World,1997,2374099700
World,1998,2401020400
World,1999,2412446000
World,2000,2401121000
World,2001,2404050200
World,2002,2435909600
World,2003,2452193500
World,2004,2534044200
World,2005,2558266000
World,2006,2596698400
World,2007,2672008700
World,2008,2639518000
World,2009,2609189400
World,2010,2671178000
World,2011,2766552800
World,2012,2795043300
World,2013,2777338600
World,2014,2811280100
World,2015,2816746500
World,2016,2832301800
World,2017,2888823800
World,2018,2885324500
World,2019,2869841000
World,2020,2909539300
World,2021,2949630200
World,2022,2975718700
World,2023,2996286000